,"AMINO,2- DINITROTOLUENE,4,6-","AMINO,2- DINITROTOLUENE,4,6-",2.83E+02,2.83E+02,3.30E-11,4.70E+01,2.2E+03,1.8E+01,4.0E+01,1.8E+01,1.6E+02,8.5E-01,1.9E+00,8.5E-01,7.5E+00,
,"AMINO,4- DINITROTOLUENE,2,6-","AMINO,4- DINITROTOLUENE,2,6-",2.83E+02,2.83E+02,3.30E-11,4.70E+01,2.2E+03,1.1E+01,4.0E+01,1.1E+01,9.8E+01,5.2E-01,1.9E+00,5.2E-01,4.6E+00,
#,ANTHRACENE,#ANTHRACENE,1.64E+04,1.64E+04,5.60E-05,2.72E+03,4.2E+00,2.0E-02,1.8E-01,2.0E-02,1.8E-01,4.2E+00,4.2E+00,4.2E+00,4.2E+00,
#,ANTIMONY,ANTIMONY, , , ,,,6.0E+00,6.0E+00,3.0E+01,1.8E+02,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,ARSENIC,ARSENIC, , , ,,,1.0E+01,1.0E+01,3.6E+01,6.9E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,ATRAZINE,ATRAZINE,2.25E+02,2.25E+02,2.40E-09,3.73E+01,5.1E+01,3.0E+00,3.0E+00,1.2E+01,3.3E+02,1.1E-01,1.1E-01,4.5E-01,1.2E+01,
#,BARIUM,BARIUM, , , ,,,2.2E+02,2.0E+03,2.2E+02,2.0E+03,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,BENOMYL,BENOMYL,3.36E+02,3.36E+02,4.93E-12,5.58E+01,8.0E+00,1.4E-01,2.8E+00,1.4E-01,2.8E+00,7.8E-03,1.6E-01,7.8E-03,1.6E-01,
,BENZENE,BENZENE,1.50E+02,1.50E+02,5.60E-03,5.97E+01,1.9E+03,5.0E+00,5.0E+00,7.1E+01,1.7E+03,3.0E-01,3.0E-01,4.3E+00,1.0E+02,
#,BENZO(a)ANTHRACENE,#BENZO(a)ANTHRACENE,1.77E+05,1.77E+05,1.20E-05,2.94E+04,1.0E+01,1.1E-02,1.1E-02,2.7E-02,4.7E+00,1.0E+01,1.0E+01,1.0E+01,1.4E+02,
#,BENZO(a)PYRENE,#BENZO(a)PYRENE,5.87E+05,5.87E+05,4.60E-07,9.75E+04,5.6E+00,6.0E-02,2.0E-01,6.0E-02,8.0E-01,5.9E+00,2.0E+01,5.9E+00,7.8E+01,
#,BENZO(b)FLUORANTHENE,#BENZO(b)FLUORANTHENE,5.99E+05,5.99E+05,6.60E-07,9.95E+04,5.4E+00,2.9E-02,2.9E-02,6.8E-01,7.5E-01,5.4E+00,5.4E+00,6.8E+01,7.5E+01,
#,"BENZO(g,h,i)PERYLENE","#BENZO(g,h,i)PERYLENE",1.60E+06,1.60E+06,1.44E-07,2.66E+05,2.5E+00,1.3E-01,1.3E-01,1.3E-01,1.3E-01,3.5E+01,3.5E+01,3.5E+01,3.5E+01,
#,BENZO(k)FLUORANTHENE,#BENZO(k)FLUORANTHENE,5.87E+05,5.87E+05,5.80E-07,9.75E+04,2.8E+00,2.9E-01,2.9E-01,4.0E-01,4.0E-01,2.9E+01,2.9E+01,3.9E+01,3.9E+01,
#,BERYLLIUM,BERYLLIUM, , , ,,,6.6E-01,4.0E+00,6.6E-01,3.5E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,"BIPHENYL, 1,1-","#BIPHENYL, 1,1-",5.13E+03,5.13E+03,3.10E-04,8.53E+02,2.3E+02,5.0E-01,5.0E-01,5.0E+00,5.0E+00,2.3E+02,2.3E+02,2.3E+02,2.3E+02,
,BIS(2-CHLOROETHYL)ETHER,BIS(2-CHLOROETHYL)ETHER,3.22E+01,3.22E+01,1.70E-05,5.45E+00,5.0E+03,1.4E-02,1.4E-02,1.8E+02,1.8E+02,7.5E-05,7.5E-05,9.6E-01,9.6E-01,
,BIS(2-CHLORO-1-METHYLETHYL)ETHER,BIS(2-CHLORO-1-METHYLETHYL)ETHER,6.10E+01,6.10E+01,1.13E-04,1.08E+01,7.9E+02,3.7E-01,3.7E-01,3.7E-01,3.7E-01,4.0E-03,4.0E-03,4.0E-03,4.0E-03,
#,BIS(2-ETHYLHEXYL)PHTHALATE,BIS(2-ETHYLHEXYL)PHTHALATE,1.20E+05,1.20E+05,2.70E-07,1.99E+04,1.9E+02,3.0E+00,6.0E+00,3.0E+00,2.7E+01,1.9E+02,1.9E+02,1.9E+02,5.4E+02,
#,BORON,BORON, , , ,,,1.0E+03,4.0E+03,1.0E+03,3.4E+04,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,BROMODICHLOROMETHANE,BROMODICHLOROMETHANE,3.18E+01,3.18E+01,2.10E-03,1.83E+01,9.3E+02,1.4E-01,1.4E-01,1.1E+02,1.1E+02,2.5E-03,2.5E-03,2.1E+00,2.1E+00,
,BROMOFORM,BROMOFORM,3.18E+01,3.18E+01,5.40E-04,8.63E+00,9.1E+02,8.0E+01,8.0E+01,2.3E+02,1.1E+03,6.9E-01,6.9E-01,2.0E+00,9.5E+00,
,BROMOMETHANE,BROMOMETHANE,1.32E+01,1.32E+01,7.30E-03,4.75E+01,3.6E+03,7.6E+00,7.6E+00,1.6E+01,3.8E+01,3.6E-01,3.6E-01,7.6E-01,1.8E+00,
#,CADMIUM,CADMIUM, , , ,,,3.0E+00,3.0E+00,3.0E+00,3.0E+00,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,4.39E+01,4.39E+01,2.80E-02,1.81E+02,4.5E+02,5.0E+00,5.0E+00,9.8E+00,1.1E+02,9.1E-01,9.1E-01,1.8E+00,2.0E+01,
#,CHLORDANE (TECHNICAL),#CHLORDANE (TECHNICAL),6.75E+04,6.75E+04,4.90E-05,1.12E+04,2.3E+01,4.0E-03,9.0E-02,4.0E-03,9.0E-02,2.3E+01,2.3E+01,2.3E+01,2.3E+01,
,"CHLOROANILINE, p-","CHLOROANILINE, p-",1.13E+02,1.13E+02,1.20E-06,1.87E+01,3.0E+03,3.9E-01,3.9E-01,1.9E+01,4.6E+02,7.3E-03,7.3E-03,3.6E-01,8.6E+00,
,CHLOROBENZENE,CHLOROBENZENE,2.34E+02,2.34E+02,3.10E-03,5.81E+01,7.6E+02,2.5E+01,5.0E+01,2.5E+01,2.2E+02,1.5E+00,2.9E+00,1.5E+00,1.3E+01,
,CHLOROETHANE,CHLOROETHANE,2.17E+01,2.17E+01,1.10E-02,7.19E+01,2.1E+03,1.6E+01,1.6E+01,1.6E+02,1.6E+02,1.2E+00,1.2E+00,1.2E+01,1.2E+01,
,CHLOROFORM,CHLOROFORM,3.18E+01,3.18E+01,3.70E-03,2.82E+01,2.5E+03,2.8E+01,7.0E+01,2.8E+01,1.1E+02,7.9E-01,2.0E+00,7.9E-01,3.1E+00,
,CHLOROMETHANE,CHLOROMETHANE,1.32E+01,1.32E+01,8.80E-03,5.68E+01,1.3E+03,1.9E+02,1.9E+02,1.9E+02,1.9E+02,1.1E+01,1.1E+01,1.1E+01,1.1E+01,
,"CHLOROPHENOL, 2-","CHLOROPHENOL, 2-",3.88E+02,3.88E+02,1.10E-05,6.45E+01,2.7E+04,1.8E-01,1.8E-01,1.8E+00,1.8E+00,1.2E-02,1.2E-02,1.2E-01,1.2E-01,
#,CHROMIUM (Total),CHROMIUM (Total), , , ,,,1.1E+01,1.6E+01,1.1E+01,1.6E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,CHROMIUM III,CHROMIUM III, , , ,,,2.0E+01,5.7E+02,2.0E+01,5.7E+02,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,CHROMIUM VI,CHROMIUM VI, , , ,,,4.3E+00,4.3E+00,1.1E+01,1.6E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,CHRYSENE,#CHRYSENE,1.81E+05,1.81E+05,5.20E-06,3.00E+04,2.2E+00,1.0E+00,1.0E+00,1.0E+00,1.0E+00,3.0E+01,3.0E+01,3.0E+01,3.0E+01,
#,COBALT,COBALT, , , ,,,6.0E+00,6.0E+00,1.9E+01,1.2E+02,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,COPPER,COPPER, , , ,,,2.9E+00,2.9E+00,2.9E+00,2.9E+00,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,CYANIDE (Free),CYANIDE (Free), , ,1.01E-04,,,1.0E+00,1.0E+00,1.0E+00,1.0E+00,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,"CYCLO-1,3,5-TRIMETHYLENE-2,4,6-TRINITRAMINE (RDX)","CYCLO-1,3,5-TRIMETHYLENE-2,4,6-TRINITRAMINE (RDX)",8.91E+01,8.91E+01,2.00E-11,1.48E+01,3.8E+01,7.1E-01,7.1E-01,7.9E+01,5.2E+02,1.0E-02,1.0E-02,1.2E+00,7.7E+00,
,DALAPON,DALAPON,3.20E+00,3.20E+00,5.70E-08,5.32E-01,6.0E+04,2.0E+02,2.0E+02,3.0E+02,3.0E+03,1.1E-01,1.1E-01,1.6E-01,1.6E+00,
#,"DIBENZO(a,h)ANTHTRACENE","#DIBENZO(a,h)ANTHTRACENE",1.91E+06,1.91E+06,1.40E-07,3.17E+05,2.9E+01,2.9E-03,2.9E-03,8.0E-01,1.3E+00,2.9E+01,2.9E+01,2.5E+02,4.0E+02,
,"DIBROMO,1,2- CHLOROPROPANE,3-","DIBROMO,1,2- CHLOROPROPANE,3-",1.16E+02,1.16E+02,1.50E-04,2.02E+01,9.8E+02,4.0E-02,4.0E-02,4.0E-02,4.0E-02,8.1E-04,8.1E-04,8.1E-04,8.1E-04,
,DIBROMOCHLOROMETHANE,DIBROMOCHLOROMETHANE,3.18E+01,3.18E+01,7.80E-04,1.01E+01,8.0E+02,2.1E-01,2.1E-01,3.4E+01,4.5E+02,2.1E-03,2.1E-03,3.4E-01,4.6E+00,
,"DIBROMOETHANE, 1,2-","DIBROMOETHANE, 1,2-",3.96E+01,3.96E+01,6.50E-04,1.06E+01,1.3E+03,4.0E-02,4.0E-02,1.9E+01,1.9E+01,4.2E-04,4.2E-04,2.0E-01,2.0E-01,
,"DICHLOROBENZENE, 1,2-","DICHLOROBENZENE, 1,2-",3.83E+02,3.83E+02,1.90E-03,7.54E+01,3.8E+02,1.0E+01,1.0E+01,1.4E+01,1.0E+02,7.5E-01,7.5E-01,1.1E+00,7.5E+00,
,"DICHLOROBENZENE, 1,3-","DICHLOROBENZENE, 1,3-",6.17E+02,6.17E+02,1.90E-03,1.14E+02,6.0E+02,5.0E+00,5.0E+00,2.2E+01,3.7E+02,5.7E-01,5.7E-01,2.5E+00,4.2E+01,
,"DICHLOROBENZENE, 1,4-","DICHLOROBENZENE, 1,4-",3.75E+02,3.75E+02,2.40E-03,7.72E+01,1.9E+02,5.0E+00,5.0E+00,9.4E+00,1.1E+02,3.9E-01,3.9E-01,7.3E-01,8.5E+00,
,"DICHLOROBENZIDINE, 3,3-","DICHLOROBENZIDINE, 3,3-",3.19E+03,3.19E+03,2.80E-11,5.30E+02,6.0E+01,1.7E-01,1.7E-01,4.5E+00,4.1E+01,9.2E-02,9.2E-02,2.4E+00,2.2E+01,
#,DICHLORODIPHENYLDICHLOROETHANE (DDD),#DICHLORODIPHENYLDICHLOROETHANE (DDD),1.18E+05,1.18E+05,6.60E-06,1.95E+04,6.3E+01,1.1E-02,1.9E-01,1.1E-02,1.9E-01,6.3E+01,6.3E+01,6.3E+01,6.3E+01,
#,DICHLORODIPHENYLDICHLOROETHYLENE (DDE),#DICHLORODIPHENYLDICHLOROETHYLENE (DDE),1.18E+05,1.18E+05,4.20E-05,1.95E+04,2.8E+01,4.6E-02,4.6E-02,4.1E-01,7.0E+00,2.8E+01,2.8E+01,2.8E+01,1.4E+02,
#,DICHLORODIPHENYLTRICHLOROETHANE (DDT),#DICHLORODIPHENYLTRICHLOROETHANE (DDT),1.69E+05,1.69E+05,8.30E-06,2.80E+04,5.6E+00,1.0E-03,1.3E-02,1.0E-03,1.3E-02,5.6E+00,5.6E+00,5.6E+00,5.6E+00,
,"DICHLOROETHANE, 1,1-","DICHLOROETHANE, 1,1-",3.18E+01,3.18E+01,5.60E-03,4.00E+01,1.7E+03,2.8E+00,2.8E+00,4.7E+01,8.3E+02,1.1E-01,1.1E-01,1.9E+00,3.3E+01,
,"DICHLOROETHANE, 1,2-","DICHLOROETHANE, 1,2-",3.96E+01,3.96E+01,1.20E-03,1.40E+01,3.0E+03,5.0E+00,5.0E+00,1.8E+02,1.8E+02,7.0E-02,7.0E-02,2.6E+00,2.6E+00,
,"DICHLOROETHYLENE, 1,1-","DICHLOROETHYLENE, 1,1-",3.18E+01,3.18E+01,2.60E-02,1.67E+02,1.2E+03,7.0E+00,7.0E+00,2.5E+01,3.9E+03,1.2E+00,1.2E+00,4.2E+00,6.5E+02,
,"DICHLOROETHYLENE, Cis 1,2-","DICHLOROETHYLENE, Cis 1,2-",3.96E+01,3.96E+01,4.10E-03,3.20E+01,2.4E+03,7.0E+01,7.0E+01,6.2E+02,1.3E+03,2.2E+00,2.2E+00,2.0E+01,4.1E+01,
,"DICHLOROETHYLENE, Trans 1,2-","DICHLOROETHYLENE, Trans 1,2-",3.96E+01,3.96E+01,9.40E-03,6.49E+01,1.9E+03,1.0E+02,1.0E+02,5.6E+02,2.6E+03,6.5E+00,6.5E+00,3.6E+01,1.7E+02,
,"DICHLOROPHENOL, 2,4-","DICHLOROPHENOL, 2,4-",1.47E+02,1.47E+02,4.30E-06,2.44E+01,5.5E+03,3.0E-01,3.0E-01,3.0E+00,3.0E+00,7.3E-03,7.3E-03,7.3E-02,7.3E-02,
,"DICHLOROPHENOXYACETIC ACID (2,4-D)","DICHLOROPHENOXYACETIC ACID (2,4-D)",2.96E+01,2.96E+01,3.50E-08,4.92E+00,1.9E+02,7.0E+01,7.0E+01,7.0E+01,1.3E+02,3.4E-01,3.4E-01,3.4E-01,6.4E-01,
,"DICHLOROPROPANE, 1,2-","DICHLOROPROPANE, 1,2-",6.07E+01,6.07E+01,2.80E-03,2.75E+01,1.4E+03,5.0E+00,5.0E+00,1.0E+02,1.0E+02,1.4E-01,1.4E-01,2.7E+00,2.7E+00,
,"DICHLOROPROPENE, 1,3-","DICHLOROPROPENE, 1,3-",7.22E+01,7.22E+01,3.60E-03,3.43E+01,1.6E+03,6.0E-02,5.0E-01,6.0E-02,2.6E+02,2.1E-03,1.7E-02,2.1E-03,8.9E+00,
#,DIELDRIN,#DIELDRIN,2.01E+04,2.01E+04,1.00E-05,3.34E+03,2.4E+01,1.9E-03,1.1E-02,1.9E-03,7.1E-01,2.4E+01,2.4E+01,2.4E+01,2.4E+01,
,DIETHYLPHTHALATE,DIETHYLPHTHALATE,1.05E+02,1.05E+02,6.10E-07,1.74E+01,7.9E+02,2.1E+02,9.8E+02,2.1E+02,9.8E+02,3.7E+00,1.7E+01,3.7E+00,1.7E+01,
,"DIMETHYLPHENOL, 2,4-","DIMETHYLPHENOL, 2,4-",4.92E+02,4.92E+02,9.50E-07,8.16E+01,2.4E+04,1.2E+02,4.0E+02,1.2E+02,7.0E+02,9.8E+00,3.3E+01,9.8E+00,5.7E+01,
,DIMETHYLPHTHALATE,DIMETHYLPHTHALATE,1.40E+02,1.40E+02,1.05E-07,2.32E+01,4.7E+03,1.1E+03,3.2E+03,1.1E+03,3.2E+03,2.6E+01,7.4E+01,2.6E+01,7.4E+01,
,"DINITROBENZENE, 1,3-","DINITROBENZENE, 1,3-",3.52E+02,3.52E+02,4.90E-08,5.84E+01,1.2E+03,2.0E+00,2.0E+00,1.0E+01,1.0E+02,1.2E-01,1.2E-01,5.8E-01,5.8E+00,
,"DINITROPHENOL, 2,4-","DINITROPHENOL, 2,4-",4.61E+02,4.61E+02,8.60E-08,7.65E+01,8.0E+03,1.4E+01,4.0E+01,1.4E+01,3.8E+02,1.1E+00,3.1E+00,1.1E+00,2.9E+01,
,"DINITROTOLUENE, 2,4- (2,4-DNT)","DINITROTOLUENE, 2,4- (2,4-DNT)",5.76E+02,5.76E+02,5.40E-08,9.55E+01,7.1E+02,2.5E-01,2.5E-01,9.1E+00,1.1E+02,2.4E-02,2.4E-02,8.7E-01,1.1E+01,
,"DINITROTOLUENE, 2,6- (2,6-DNT)","DINITROTOLUENE, 2,6- (2,6-DNT)",5.87E+02,5.87E+02,7.50E-07,9.75E+01,6.6E+02,5.2E-02,5.2E-02,8.1E+01,1.1E+02,5.1E-03,5.1E-03,7.9E+00,1.1E+01,
,"DIOXANE, 1,4-","DIOXANE, 1,4-",2.60E+00,2.60E+00,4.80E-06,4.61E-01,1.2E+05,4.6E-01,4.6E-01,5.0E+04,5.0E+04,2.1E-04,2.1E-04,2.3E+01,2.3E+01,
#,DIOXINS (TEQ),#DIOXINS (TEQ),2.49E+05,2.49E+05,5.00E-05,4.14E+04,3.0E-01,3.1E-09,3.0E-05,3.1E-09,3.0E-03,3.0E-01,3.0E-01,3.0E-01,3.0E-01,
,DIURON,DIURON,1.09E+02,1.09E+02,5.00E-10,1.81E+01,3.2E+01,4.0E+01,4.0E+01,6.0E+01,2.0E+02,7.3E-01,7.3E-01,1.1E+00,3.6E+00,
#,ENDOSULFAN,#ENDOSULFAN,6.76E+03,6.76E+03,6.50E-05,1.12E+03,1.3E+01,8.7E-03,3.4E-02,8.7E-03,3.4E-02,1.3E+01,1.3E+01,1.3E+01,1.3E+01,
#,ENDRIN,#ENDRIN,2.01E+04,2.01E+04,6.40E-06,3.33E+03,3.0E+01,2.3E-03,3.7E-02,2.3E-03,3.7E-02,3.0E+01,3.0E+01,3.0E+01,3.0E+01,
,ETHANOL,ETHANOL,3.09E-01,3.09E-01,6.29E-06,9.03E-02,1.0E+05,5.0E+04,5.0E+04,5.0E+04,5.0E+04,4.5E+00,4.5E+00,4.5E+00,4.5E+00,
,ETHYLBENZENE,ETHYLBENZENE,4.46E+02,4.46E+02,7.90E-03,1.23E+02,4.8E+02,7.3E+00,3.0E+01,7.3E+00,1.4E+02,9.0E-01,3.7E+00,9.0E-01,1.7E+01,
#,FLUORANTHENE,#FLUORANTHENE,5.55E+04,5.55E+04,8.90E-06,9.20E+03,8.7E+01,8.0E-01,1.3E+01,8.0E-01,1.3E+01,8.7E+01,1.2E+02,8.7E+01,1.2E+02,
#,FLUORENE,#FLUORENE,9.16E+03,9.16E+03,9.60E-05,1.52E+03,9.3E+01,3.9E+00,2.4E+02,3.9E+00,3.0E+02,9.3E+01,3.6E+02,9.3E+01,4.6E+02,
,GLYPHOSATE,GLYPHOSATE,2.10E+03,2.10E+03,2.10E-12,3.49E+02,1.3E+05,7.0E+02,7.0E+02,1.8E+03,2.2E+04,2.4E+02,2.4E+02,6.3E+02,7.5E+03,
#,HEPTACHLOR,#HEPTACHLOR,4.13E+04,4.13E+04,2.90E-04,6.85E+03,4.5E+01,3.6E-03,5.3E-02,3.6E-03,5.3E-02,4.5E+01,4.5E+01,4.5E+01,4.5E+01,
#,HEPTACHLOR EPOXIDE,#HEPTACHLOR EPOXIDE,1.01E+04,1.01E+04,2.10E-05,1.68E+03,1.2E+01,3.6E-03,5.3E-02,3.6E-03,5.3E-02,1.2E+01,1.2E+01,1.2E+01,1.2E+01,
#,HEXACHLOROBENZENE,#HEXACHLOROBENZENE,6.20E+03,6.20E+03,1.70E-03,1.04E+03,2.3E-01,3.0E-04,3.0E-04,3.0E-04,3.0E-04,2.3E-01,2.3E-01,2.3E-01,2.3E-01,
,HEXACHLOROBUTADIENE,HEXACHLOROBUTADIENE,8.45E+02,8.45E+02,1.00E-02,2.02E+02,1.7E+01,2.0E-01,2.0E-01,3.0E-01,1.1E+01,4.1E-02,4.1E-02,6.1E-02,2.2E+00,
,HEXACHLOROCYCLOHEXANE (gamma) LINDANE,HEXACHLOROCYCLOHEXANE (gamma) LINDANE,2.81E+03,2.81E+03,5.10E-06,4.66E+02,1.2E+02,6.3E-02,1.6E-01,6.3E-02,1.6E-01,2.9E-02,7.5E-02,2.9E-02,7.5E-02,
,HEXACHLOROETHANE,HEXACHLOROETHANE,1.97E+02,1.97E+02,3.90E-03,5.69E+01,6.6E+01,4.0E-01,4.0E-01,1.2E+01,1.0E+02,2.3E-02,2.3E-02,6.8E-01,5.7E+00,
,HEXAZINONE,HEXAZINONE,1.29E+02,1.29E+02,2.30E-12,2.15E+01,2.9E+04,6.6E+02,6.6E+02,1.7E+04,5.0E+04,1.4E+01,1.4E+01,3.7E+02,1.1E+03,
#,"INDENO(1,2,3-cd)PYRENE","#INDENO(1,2,3-cd)PYRENE",1.95E+06,1.95E+06,3.50E-07,3.24E+05,2.2E+00,2.9E-02,2.9E-02,9.5E-02,9.5E-02,9.6E+00,9.6E+00,3.1E+01,3.1E+01,
,ISOPHORONE,ISOPHORONE,6.50E+01,6.50E+01,6.60E-06,1.08E+01,5.9E+03,8.2E+01,8.2E+01,9.2E+02,4.3E+03,8.9E-01,8.9E-01,1.0E+01,4.7E+01,
#,LEAD,LEAD, , , ,,,5.6E+00,1.5E+01,5.6E+00,2.9E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,MERCURY,MERCURY, , ,,,,2.5E-02,2.0E+00,2.5E-02,2.1E+00,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,METHOXYCHLOR,#METHOXYCHLOR,2.69E+04,2.69E+04,2.00E-07,4.46E+03,1.6E+01,3.0E-02,7.0E-01,3.0E-02,7.0E-01,1.6E+01,1.6E+01,1.6E+01,1.6E+01,
,METHYL ETHYL KETONE,METHYL ETHYL KETONE,4.51E+00,4.51E+00,5.70E-05,1.10E+00,2.8E+04,5.6E+03,5.6E+03,1.4E+04,5.0E+04,6.2E+00,6.2E+00,1.5E+01,5.5E+01,
,METHYL ISOBUTYL KETONE,METHYL ISOBUTYL KETONE,1.26E+01,1.26E+01,1.40E-04,2.96E+00,3.4E+03,1.7E+02,1.3E+03,1.7E+02,2.2E+03,5.0E-01,3.8E+00,5.0E-01,6.5E+00,
#,METHYL MERCURY,METHYL MERCURY, , , ,,,2.8E-03,9.9E-02,2.8E-03,9.9E-02,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,METHYL TERT BUTYL ETHER,METHYL TERT BUTYL ETHER,1.16E+01,1.16E+01,5.90E-04,5.58E+00,8.9E+03,5.0E+00,5.0E+00,7.3E+02,1.8E+03,2.8E-02,2.8E-02,4.1E+00,1.0E+01,
,METHYLENE CHLORIDE,METHYLENE CHLORIDE,2.17E+01,2.17E+01,3.30E-03,2.41E+01,3.3E+03,5.0E+00,5.0E+00,1.5E+03,8.5E+03,1.2E-01,1.2E-01,3.6E+01,2.0E+02,
,"METHYLNAPHTHALENE, 1-","METHYLNAPHTHALENE, 1-",2.53E+03,2.53E+03,5.10E-04,4.23E+02,3.9E+02,2.1E+00,6.0E+00,2.1E+00,3.7E+01,8.9E-01,2.5E+00,8.9E-01,1.6E+01,
,"METHYLNAPHTHALENE, 2-","METHYLNAPHTHALENE, 2-",2.48E+03,2.48E+03,5.20E-04,4.15E+02,3.7E+02,4.7E+00,1.0E+01,4.7E+00,4.2E+01,1.9E+00,4.1E+00,1.9E+00,1.7E+01,
#,MOLYBDENUM,MOLYBDENUM, , , ,,,1.0E+02,1.0E+02,3.7E+02,7.2E+03,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,NAPHTHALENE,NAPHTHALENE,1.54E+03,1.54E+03,4.40E-04,2.59E+02,2.9E+02,1.2E+01,1.7E+01,1.2E+01,2.1E+02,3.1E+00,4.4E+00,3.1E+00,5.4E+01,
#,NICKEL,NICKEL, , , ,,,5.0E+00,5.0E+00,5.0E+00,5.0E+00,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,NITROBENZENE,NITROBENZENE,2.26E+02,2.26E+02,2.40E-05,3.77E+01,3.0E+03,1.4E-01,1.4E-01,3.8E+02,2.0E+03,5.3E-03,5.3E-03,1.4E+01,7.5E+01,
,NITROGLYCERIN,NITROGLYCERIN,1.16E+02,1.16E+02,8.70E-08,1.92E+01,1.1E+03,2.0E+00,2.0E+00,1.8E+01,1.6E+02,3.9E-02,3.9E-02,3.5E-01,3.1E+00,
,"NITROTOLUENE, 2-","NITROTOLUENE, 2-",3.71E+02,3.71E+02,1.30E-05,6.16E+01,1.5E+03,7.9E-02,7.9E-02,7.1E+01,6.4E+02,4.9E-03,4.9E-03,4.4E+00,3.9E+01,
,"NITROTOLUENE, 3-","NITROTOLUENE, 3-",3.63E+02,3.63E+02,9.30E-06,6.03E+01,1.1E+03,2.0E+00,2.0E+00,4.2E+01,3.8E+02,1.2E-01,1.2E-01,2.5E+00,2.3E+01,
,"NITROTOLUENE, 4-","NITROTOLUENE, 4-",3.63E+02,3.63E+02,5.60E-06,6.03E+01,1.0E+03,4.9E+00,4.9E+00,4.6E+01,4.1E+02,2.9E-01,2.9E-01,2.8E+00,2.5E+01,
,PENTACHLOROPHENOL,PENTACHLOROPHENOL,5.92E+02,5.92E+02,2.50E-08,9.83E+01,5.1E+01,1.0E+00,1.0E+00,7.9E+00,1.3E+01,9.8E-02,9.8E-02,7.8E-01,1.3E+00,
,PENTAERYTHRITOLTETRANITRATE (PETN),PENTAERYTHRITOLTETRANITRATE (PETN),6.48E+02,6.48E+02,1.30E-09,1.08E+02,1.7E+02,1.9E+01,1.9E+01,2.2E+04,2.2E+04,2.1E+00,2.1E+00,2.3E+03,2.3E+03,
